filename,mean_R,mean_G,mean_B,var_R,var_G,var_B,mean_H,mean_S,mean_V,var_H,var_S,var_V,mean_L,mean_a,mean_b,var_L,var_a,var_b,mean_R_over_G,mean_G_over_B,mean_B_over_R,var_R_over_G,var_G_over_B,var_B_over_R
12290.png,0.09340673685073853,0.10035134106874466,0.11014685779809952,0.01626085676252842,0.01853105053305626,0.01689469814300537,0.5665741562843323,0.38491910696029663,0.11473095417022705,0.047564420849084854,0.061135679483413696,0.018094966188073158,9.736128807067871,-0.18011441826820374,-1.283083200454712,209.21826171875,3.873228073120117,4.433002948760986,15654787.0,434028.53125,47743060.0,1.8366188972775834e+17,4238299765932032.0,7.231028242583388e+17
12324.png,0.16011759638786316,0.1686193346977234,0.1523927003145218,0.030282337218523026,0.03401869907975197,0.019686467945575714,0.43440479040145874,0.34283068776130676,0.18400903046131134,0.0753551721572876,0.04430439695715904,0.033107101917266846,16.812572479248047,-1.5216542482376099,2.1320319175720215,367.3844299316406,22.32248878479004,63.939998626708984,352711424.0,5663638.5,2965858.0,4.964115779013313e+18,9.853778540468634e+16,2.8241796255029658e+17
12348.png,0.11171161383390427,0.14350301027297974,0.1326541155576706,0.012688009068369865,0.024412769824266434,0.019201545044779778,0.40303292870521545,0.30590105056762695,0.14832386374473572,0.0401691310107708,0.0387251079082489,0.0240351352840662,13.81289291381836,-3.6387150287628174,0.6597377061843872,258.52294921875,33.18035888671875,8.229369163513184,191483.796875,166024160.0,927629.1875,3754529145225216.0,1.300734487725867e+18,1.5818378509811712e+16
716_img_.png,0.03210210055112839,0.3411467671394348,0.40907320380210876,0.00043713580816984177,0.02546892873942852,0.033873967826366425,0.5377781987190247,0.9144725799560547,0.4137726128101349,0.0013314540265128016,0.00406790804117918,0.03347688913345337,33.28306198120117,-14.196203231811523,-15.48570442199707,262.52105712890625,73.46749877929688,80.67743682861328,45760.44921875,0.7977873086929321,6724068352.0,358902499639296.0,0.039120689034461975,1.3558217564063049e+21
455_img_.png,0.134538933634758,0.20530515909194946,0.28094053268432617,0.006047484464943409,0.010324569419026375,0.01457044668495655,0.5868257284164429,0.5192369222640991,0.2811450958251953,0.0006418201373890042,0.020548580214381218,0.014636693522334099,20.869277954101562,-0.5251424312591553,-13.98696231842041,127.1281509399414,8.029318809509277,51.57525634765625,0.6570842266082764,0.7193829417228699,2.295091152191162,0.015209179371595383,0.011686486192047596,0.5889193415641785
265_img_.png,0.49562567472457886,0.49575328826904297,0.48311281204223633,0.008289672434329987,0.010679803788661957,0.011643039993941784,0.3245907425880432,0.08561438322067261,0.5126751065254211,0.07054082304239273,0.00331186898984015,0.010919989086687565,52.711151123046875,-0.47930440306663513,1.809232234954834,102.04802703857422,5.310785293579102,23.073171615600586,1.006914734840393,1.0306179523468018,0.9724637866020203,0.003586874110624194,0.004012194462120533,0.010293561965227127
670_img_.png,0.037929266691207886,0.3671369254589081,0.42051151394844055,0.003986027091741562,0.009929402731359005,0.012351611629128456,0.5228906273841858,0.9181050658226013,0.4205703139305115,6.315804785117507e-05,0.014805962331593037,0.012348566204309464,35.92084884643555,-17.145145416259766,-14.158021926879883,98.65709686279297,12.688350677490234,16.0712890625,0.09007091820240021,0.8721713423728943,76918038528.0,0.01698349229991436,0.002265162765979767,2.7789688932470828e+22
415_img_.png,0.44860273599624634,0.6312786340713501,0.6298545002937317,0.01812840811908245,0.014747466892004013,0.019729426130652428,0.44912242889404297,0.3273584544658661,0.6593012809753418,0.010723793879151344,0.02368156798183918,0.016813751310110092,63.01632308959961,-14.67042350769043,-4.544903755187988,133.91705322265625,25.341278076171875,105.55705261230469,0.7058234810829163,297487.25,2865493.75,0.02163766324520111,1.6195240415199232e+16,4.192690037189509e+17
768_img_.png,0.5462608933448792,0.5980796813964844,0.5984383821487427,0.008143465034663677,0.002000977750867605,0.006417409982532263,0.35188525915145874,0.18498332798480988,0.6364598870277405,0.03369992598891258,0.020420623943209648,0.0028401308227330446,62.1515007019043,-3.7681710720062256,-1.469488501548767,19.047334671020508,3.707880973815918,166.91946411132812,0.9106229543685913,1.014750599861145,1.157334804534912,0.01586219109594822,0.017170459032058716,0.16263402998447418
601_img_.png,0.42640092968940735,0.5910146236419678,0.4673832058906555,0.006601268891245127,0.008506148122251034,0.006422536447644234,0.36861544847488403,0.29564711451530457,0.5910146236419678,0.002893852535635233,0.0018171631963923573,0.008506148122251034,58.521366119384766,-20.878971099853516,12.0696439743042,73.24341583251953,8.493942260742188,34.99016571044922,0.7199893593788147,1.2722769975662231,1.1097773313522339,0.0029426557011902332,0.010270405560731888,0.02651285193860531
404_img_.png,0.14073848724365234,0.49710384011268616,0.501675009727478,0.007537349127233028,0.020141063258051872,0.011262398213148117,0.5160170793533325,0.6965082883834839,0.5198220014572144,0.0021524368785321712,0.038533344864845276,0.014991997741162777,48.33086013793945,-23.302255630493164,-7.98833703994751,152.59400939941406,173.9495086669922,29.458372116088867,0.3423948585987091,0.975714385509491,1321484288.0,0.06652485579252243,0.013995186425745487,8.955979253228954e+20
820_img_.png,0.4632945656776428,0.46061912178993225,0.454387903213501,0.06964216381311417,0.0707009956240654,0.06404824554920197,0.36070191860198975,0.2547963261604309,0.5004594922065735,0.07488307356834412,0.05739516019821167,0.06376484781503677,48.193172454833984,0.6376354098320007,0.9414438605308533,730.3765869140625,21.68209457397461,92.66763305664062,387808288.0,243700992.0,403411776.0,2.191885885771455e+19,1.680737003767228e+19,6.604193722394686e+19
916_img_.png,0.27068188786506653,0.4307034909725189,0.35076746344566345,0.019915452226996422,0.04782768338918686,0.03942804038524628,0.40193307399749756,0.38984522223472595,0.4313749074935913,0.006982739549130201,0.018801387399435043,0.04756588116288185,42.060604095458984,-18.446319580078125,6.918257236480713,459.4126892089844,79.47090911865234,30.01259422302246,2321569.25,221009168.0,229667984.0,4.043033533847962e+16,1.5444438513625334e+19,1.9573020013528875e+19
690_img_.png,0.03951967507600784,0.20380567014217377,0.34470102190971375,0.0016222877893596888,0.006303970701992512,0.02270718663930893,0.5795733332633972,0.8334997892379761,0.3448280096054077,0.001271793618798256,0.0359012745320797,0.02265249565243721,20.870746612548828,1.6485077142715454,-24.702587127685547,81.49179077148438,38.355899810791016,166.0801239013672,0.24714598059654236,0.617832362651825,69719261184.0,0.07983376830816269,0.013098855502903461,2.755260368548735e+22
666_img_.png,0.061836451292037964,0.29159799218177795,0.3844214677810669,0.0012744166888296604,0.0105794258415699,0.010026111267507076,0.5502813458442688,0.8432644009590149,0.38452088832855225,0.00043353403452783823,0.006344677414745092,0.010044773109257221,29.024335861206055,-8.592239379882812,-19.07712173461914,104.46977233886719,48.5406608581543,25.54999351501465,0.20827795565128326,0.7430820465087891,2061548544.0,0.009006794542074203,0.012660319916903973,5.3980243649904614e+20
11052.png,0.36771443486213684,0.3641435503959656,0.32292836904525757,0.030649369582533836,0.0332215316593647,0.05742218717932701,0.3128502666950226,0.44392532110214233,0.4401751160621643,0.07987845689058304,0.054110776633024216,0.04242128133773804,39.00783920288086,1.2174266576766968,6.94297456741333,356.2008972167969,29.12176513671875,425.7363586425781,3216912.75,340737376.0,0.9991181492805481,2.3594323813177754e+17,6.508525655466548e+19,0.9733154773712158
12445.png,0.2339521199464798,0.33944883942604065,0.3831055760383606,0.0165239404886961,0.03915873542428017,0.04349859058856964,0.5635126233100891,0.36590203642845154,0.38318371772766113,0.0037946756929159164,0.015772949904203415,0.0434555821120739,34.33865737915039,-6.3561553955078125,-9.429496765136719,373.52813720703125,29.672922134399414,19.49673080444336,0.7226793766021729,0.8793800473213196,5148889.5,0.017103562131524086,0.0025731706991791725,1.0959209663970673e+18
389_img_.png,0.1643562763929367,0.40757808089256287,0.5039222240447998,0.0074876053258776665,0.028841886669397354,0.03291017562150955,0.5494017004966736,0.681132435798645,0.5039222240447998,9.024313476402313e-05,0.004526438191533089,0.03291017562150955,40.638118743896484,-11.210724830627441,-19.461589813232422,256.2590026855469,31.6722412109375,15.874351501464844,0.398556113243103,0.7973520159721375,83048240.0,0.005077063106000423,0.002017579972743988,3.9506072910549746e+19
563.png,0.28654372692108154,0.356250137090683,0.35593530535697937,0.03882596641778946,0.028429251164197922,0.024599194526672363,0.37510690093040466,0.31628134846687317,0.38071581721305847,0.02695988491177559,0.066982202231884,0.026821939274668694,36.7178840637207,-5.3684821128845215,-1.9839667081832886,321.3734130859375,15.802964210510254,89.647705078125,0.766898512840271,6212555.0,50368500.0,0.07129136472940445,5.2166250152434074e+17,1.0601041414760432e+19
10151.png,0.22542569041252136,0.4252335727214813,0.3769983947277069,0.02656599134206772,0.035176634788513184,0.04819706082344055,0.42098161578178406,0.5153043866157532,0.4479612410068512,0.006159223150461912,0.046170417219400406,0.04210356995463371,41.60908126831055,-18.23435401916504,2.3461496829986572,363.1458740234375,36.65627670288086,214.41012573242188,0.5029410123825073,7982708.0,44985708.0,0.04709131270647049,1.2178839501107364e+18,7.034732569115492e+18
613_img_.png,0.33457261323928833,0.6196457743644714,0.5050972700119019,0.0023224600590765476,0.007187081500887871,0.00656110467389226,0.43051955103874207,0.45685508847236633,0.6198784708976746,0.0011938675306737423,0.004558244254440069,0.007157942745834589,59.831451416015625,-29.521100997924805,8.314887046813965,54.927734375,32.8231315612793,41.01106262207031,0.5438150763511658,1.2377116680145264,1.525020718574524,0.004647399764508009,0.015606609173119068,0.05941259488463402
567_img_.png,0.2944977581501007,0.47156089544296265,0.34229618310928345,0.0014718370512127876,0.0003463816537987441,0.0011209009680896997,0.3727744221687317,0.39248529076576233,0.4715609550476074,0.0021149800159037113,0.004102516919374466,0.00034638168290257454,46.58958435058594,-22.93178367614746,13.336257934570312,3.5895025730133057,4.412596702575684,20.180376052856445,0.624163031578064,1.3936432600021362,1.186323642730713,0.005436871200799942,0.03084070049226284,0.047002069652080536
5818.png,0.36525487899780273,0.729826807975769,0.5653033256530762,0.009220660664141178,0.009008022956550121,0.005947439465671778,0.417182981967926,0.508711576461792,0.7298268675804138,0.002476883353665471,0.007779426407068968,0.009008021093904972,69.1131820678711,-36.88555908203125,12.940781593322754,70.11560821533203,21.67068862915039,77.16071319580078,0.49816808104515076,1.3044488430023193,1.640700340270996,0.009837714023888111,0.024449070915579796,0.1822887659072876
841_img_.png,0.12639378011226654,0.2659865617752075,0.5152047276496887,0.00753533560782671,0.022305961698293686,0.06099886819720268,0.5781500339508057,0.7506056427955627,0.5230051279067993,0.00719414371997118,0.026239745318889618,0.0575697124004364,29.879375457763672,12.101583480834961,-37.61767578125,226.6654510498047,405.1170959472656,735.739990234375,10529753.0,130683320.0,3533057792.0,1.1077125242303283e+17,8.530420226611741e+18,6.598515844348851e+20
2787.png,0.07206061482429504,0.20744262635707855,0.25093600153923035,0.0061231511645019054,0.004818026442080736,0.006602042354643345,0.5108954906463623,0.7842472791671753,0.27097707986831665,0.010475445538759232,0.03504594787955284,0.005246863234788179,20.292003631591797,-6.5016961097717285,-10.50789737701416,56.97029113769531,25.710887908935547,170.43197631835938,0.28937485814094543,51359956.0,8401458688.0,0.05732439085841179,1.6515380431265202e+19,1.2350943241453374e+21
15001.png,0.41697436571121216,0.4611996114253998,0.05203083157539368,0.013669982552528381,0.011793350800871849,0.001258133677765727,0.186782568693161,0.887700080871582,0.4645812511444092,0.00020305901125539094,0.004301928915083408,0.01236811839044094,46.75260925292969,-17.03451919555664,48.934837341308594,116.19511413574219,15.603172302246094,87.26805877685547,0.8965965509414673,34124886016.0,0.12906259298324585,0.0057326811365783215,1.7248473572654897e+22,0.005994966719299555
99_img_.png,0.2888886630535126,0.5216173529624939,0.5958966612815857,0.02829541079699993,0.07040483504533768,0.05561607703566551,0.5191059112548828,0.5562235116958618,0.6016387343406677,0.011397366411983967,0.024239052087068558,0.0516735203564167,51.42456817626953,-11.99303150177002,-16.298280715942383,610.7073974609375,140.800048828125,121.33165740966797,212940.375,145259712.0,6166565.0,1.1503305398157312e+16,1.3408200153588826e+19,1.147042072335745e+18
244_img_.png,0.15528979897499084,0.4540814459323883,0.46456602215766907,0.02466113120317459,0.030576080083847046,0.0536581352353096,0.44155654311180115,0.7170277833938599,0.5067309737205505,0.016417043283581734,0.062357690185308456,0.039795421063899994,44.549766540527344,-17.54607391357422,-7.0014848709106445,299.94781494140625,60.80343246459961,287.0295104980469,0.387864887714386,1544091136.0,22226597888.0,0.13461148738861084,2.1304494421164478e+20,1.143340884529551e+22
332_img_.png,0.20143835246562958,0.2361460030078888,0.21179543435573578,0.04579650238156319,0.025143971666693687,0.009719018824398518,0.3882403075695038,0.6052747964859009,0.28496819734573364,0.04169673100113869,0.08466322720050812,0.029432890936732292,24.29579734802246,-2.762442111968994,2.314211368560791,314.6978454589844,30.83414649963379,266.4543762207031,26104830.0,122419968.0,17426493440.0,1.4080564948631552e+17,2.514068961086564e+19,2.1525151451500983e+21
700_img_.png,0.2504630982875824,0.35626357793807983,0.36520296335220337,0.04726949706673622,0.06113136559724808,0.08631173521280289,0.36949145793914795,0.45012223720550537,0.4172137975692749,0.03923490643501282,0.06634759902954102,0.08965019881725311,36.118682861328125,-5.215076923370361,-3.0505013465881348,632.2736206054688,55.9133186340332,387.9521484375,6582633.5,173803920.0,182330544.0,2.007365837526139e+17,9.523700339446907e+18,5.809728401605604e+19
413_img_.png,0.12565988302230835,0.3025382459163666,0.3093302845954895,0.03330085054039955,0.033802397549152374,0.03879981115460396,0.4362144470214844,0.7424726486206055,0.3638140559196472,0.02984446845948696,0.07730615139007568,0.04116582125425339,30.0458927154541,-9.57410717010498,-4.773082733154297,346.793701171875,105.99946594238281,393.375,45075060.0,131765728.0,10684514304.0,7.12687356766847e+17,1.1903233717465776e+19,4.4589388372407463e+21
337_img_.png,0.09296668320894241,0.3061496913433075,0.33955511450767517,0.02448086626827717,0.042371805757284164,0.05827515944838524,0.4903362989425659,0.7580409049987793,0.3466954529285431,0.009858746081590652,0.09961012750864029,0.0573708713054657,29.71516227722168,-11.539619445800781,-9.004890441894531,433.7538757324219,57.6893424987793,92.54464721679688,1009353.0625,27873668.0,70278594560.0,1.1264759693312e+16,6.017899267945923e+17,2.996064462924515e+22
365_img_.png,0.03987088054418564,0.383268266916275,0.47794461250305176,0.004624138120561838,0.023274200037121773,0.046252939850091934,0.5274010896682739,0.9081263542175293,0.48490360379219055,0.0012791708577424288,0.016296233981847763,0.04526975005865097,37.774654388427734,-13.229633331298828,-19.40565299987793,241.12396240234375,127.41777801513672,290.0122985839844,2573584.0,7607914.0,105172533248.0,1.1216803591723418e+17,9.33539522929492e+17,4.6610558286225115e+22
722_img_.png,0.32396939396858215,0.5292885303497314,0.5778148770332336,0.0477064773440361,0.06547816842794418,0.07585236430168152,0.448386013507843,0.4945313036441803,0.6054802536964417,0.04291100054979324,0.06215345486998558,0.07273523509502411,52.78092575073242,-10.387008666992188,-10.83411693572998,609.081298828125,154.13182067871094,206.43508911132812,68075640.0,40150040.0,497934976.0,1.1629000124335653e+19,2.6296805196751176e+18,1.0860594988343466e+20
62_img_.png,0.7383610606193542,0.796878457069397,0.7952307462692261,0.01148006971925497,0.004180834162980318,0.010924003086984158,0.35372671484947205,0.19214734435081482,0.8512147665023804,0.05503859743475914,0.01244688406586647,0.003922976553440094,80.82304382324219,-4.160884857177734,-1.2146084308624268,28.767486572265625,35.56867218017578,175.343017578125,0.930811882019043,1.0135082006454468,1.1149218082427979,0.020046798512339592,0.01199798658490181,0.0841534435749054
469_img_.png,0.5922767519950867,0.8093641996383667,0.8404045104980469,0.010748060420155525,0.009521852247416973,0.015069423243403435,0.49823230504989624,0.31850457191467285,0.8564123511314392,0.0076481918804347515,0.008105089887976646,0.0101359523832798,79.48172760009766,-15.331673622131348,-9.526457786560059,77.96289825439453,10.666183471679688,107.04214477539062,0.7305340766906738,0.9732134342193604,1.4601799249649048,0.008677616715431213,0.012597918510437012,0.11103539913892746
921_img_.png,0.3498031497001648,0.4677841067314148,0.35302504897117615,0.03480401635169983,0.034426499158144,0.02970539592206478,0.3345647156238556,0.3574743866920471,0.4762478172779083,0.009881699457764626,0.01898360252380371,0.03634123131632805,46.78217697143555,-15.784343719482422,12.700631141662598,326.74566650390625,62.294979095458984,202.31771850585938,417973.5625,5335301.5,2869801728.0,8195371515772928.0,4.540207042383577e+18,2.373484823816985e+21
381_img_.png,0.03627035394310951,0.6542328596115112,0.7870989441871643,0.0027168123051524162,0.015413100831210613,0.0272336658090353,0.5269591808319092,0.9535963535308838,0.7905582189559937,0.0003631616709753871,0.0038843629881739616,0.026851728558540344,63.1013298034668,-23.099824905395508,-27.140527725219727,122.90831756591797,103.30560302734375,186.65762329101562,0.05009734630584717,0.8415642976760864,229422120960.0,0.004173595458269119,0.013298530131578445,1.4107197970685206e+23
240_img_.png,0.20094098150730133,0.37296682596206665,0.47061941027641296,0.06735565513372421,0.03587711229920387,0.04877277836203575,0.4916439950466156,0.7617468237876892,0.5166974663734436,0.032646890729665756,0.08167878538370132,0.03865116089582443,38.65762710571289,-1.0931650400161743,-17.359094619750977,382.11993408203125,22.871253967285156,527.107421875,0.4364604949951172,145708896.0,88612577280.0,0.26464980840682983,2.0246185012518453e+19,3.001486796875869e+22
271_img_.png,0.4195394515991211,0.4748951196670532,0.3349308967590332,0.0250420942902565,0.023308726027607918,0.015427998267114162,0.2558877766132355,0.3099597990512848,0.47858306765556335,0.005166292190551758,0.007180036045610905,0.024374235421419144,48.47226333618164,-11.758365631103516,17.728025436401367,234.8321075439453,14.887614250183105,78.66340637207031,0.8680301308631897,1.4425222873687744,0.8297125697135925,0.008954343385994434,0.04460052028298378,0.032312534749507904
29_img_.png,0.4246043264865875,0.42217618227005005,0.47753214836120605,0.02080882526934147,0.025963908061385155,0.04311687499284744,0.44990572333335876,0.25907570123672485,0.51454097032547,0.07472057640552521,0.012084770016372204,0.036108192056417465,45.57074737548828,4.177131175994873,-7.331693172454834,276.250732421875,38.66647720336914,291.34521484375,1223259.0,150866992.0,80361.109375,3.389327270739968e+16,1.0382834316232937e+20,1925832733884416.0
392_img_.png,0.016918698325753212,0.3203181326389313,0.39370742440223694,0.0003476481942925602,0.05434389039874077,0.06944125145673752,0.5236225724220276,0.9219214916229248,0.3987278342247009,0.0018449511844664812,0.01157620269805193,0.0687716081738472,30.642473220825195,-11.966446876525879,-16.16170310974121,513.027587890625,137.58169555664062,145.1844482421875,14299.8583984375,8225943.5,42700627968.0,224309918302208.0,2.5324853754068992e+17,1.6477455064649255e+22
78_img_.png,0.053803931921720505,0.3086351752281189,0.5451539158821106,0.0014543442521244287,0.0700821653008461,0.13848388195037842,0.5906566977500916,0.8095537424087524,0.5455738306045532,0.0034008680377155542,0.040148552507162094,0.13811303675174713,32.2271728515625,6.027340888977051,-36.15188217163086,674.1718139648438,395.16259765625,645.7105712890625,42261136.0,35719216.0,26348353536.0,3.7968118376814346e+18,1.7847264495722824e+18,1.4586923879972506e+22
360_img_.png,0.0294810701161623,0.4114420711994171,0.5832041501998901,0.000553071266040206,0.02561800554394722,0.03685145080089569,0.5547081232070923,0.9428806900978088,0.5832114219665527,0.00011697511217789724,0.002003749832510948,0.03685309365391731,41.20518112182617,-8.011271476745605,-30.748159408569336,235.47483825683594,35.574344635009766,37.0120964050293,0.08429495245218277,0.6917711496353149,35148247040.0,0.0045700836926698685,0.0029989646282047033,2.118548658990498e+22
405_img_.png,0.011660808697342873,0.5843956470489502,0.6575576066970825,0.0001257389667443931,0.012954416684806347,0.016583744436502457,0.5186699628829956,0.9830467104911804,0.6576486825942993,6.81738747516647e-05,0.00025311275385320187,0.016563253477215767,56.245704650878906,-25.861446380615234,-19.078433990478516,105.81572723388672,23.74658203125,24.616456985473633,306372.5625,0.8899275660514832,148598571008.0,1.481792708149248e+16,0.0023597513791173697,6.757723298463467e+22
757_img_.png,0.3333686888217926,0.31635311245918274,0.2912765145301819,0.07240121066570282,0.06956632435321808,0.06403321027755737,0.38769295811653137,0.3499675691127777,0.3706262409687042,0.10374269634485245,0.04219041392207146,0.07827501744031906,33.34128952026367,1.6628612279891968,4.466327667236328,741.927978515625,62.10268783569336,174.77943420410156,62578752.0,48469548.0,78344712.0,1.4109862294947103e+18,2.1494506743020913e+18,3.2220805621929214e+19
202_img_.png,0.6663764119148254,0.733691930770874,0.471059113740921,0.018488114699721336,0.015485282056033611,0.0210550669580698,0.21361297369003296,0.37000539898872375,0.733958899974823,0.0005787822883576155,0.014167064800858498,0.01548820175230503,73.0394058227539,-16.779630661010742,31.924999237060547,146.35421752929688,11.177225112915039,84.36659240722656,0.9025826454162598,1.6592153310775757,0.6986631155014038,0.0024049256462603807,0.2375255525112152,0.01604822278022766
851_img_.png,0.4915896952152252,0.4802236258983612,0.4832545220851898,0.04224066808819771,0.0401235856115818,0.030989348888397217,0.4616493582725525,0.1761099249124527,0.526935875415802,0.0922980085015297,0.00669195968657732,0.03619598597288132,51.01783752441406,1.777341604232788,-0.3141367435455322,397.186767578125,27.035146713256836,117.8210220336914,1.0290099382400513,0.9845361113548279,1.0295472145080566,0.008238447830080986,0.03220066428184509,0.048379842191934586
230_img_.png,0.43944764137268066,0.4677387475967407,0.38721194863319397,0.02392953634262085,0.02280329167842865,0.01507754810154438,0.25974777340888977,0.20060968399047852,0.4769345223903656,0.01292301993817091,0.006243756972253323,0.023852264508605003,48.65196228027344,-6.418445587158203,10.282407760620117,223.99026489257812,21.945541381835938,56.932804107666016,0.9342822432518005,1.2072219848632812,0.9124419093132019,0.010892873629927635,0.01483219489455223,0.03551173582673073
3650.png,0.3829502463340759,0.37321195006370544,0.3307223320007324,0.016165468841791153,0.02220766991376877,0.026917722076177597,0.24839305877685547,0.32208123803138733,0.4252183735370636,0.052105214446783066,0.020836833864450455,0.02102299965918064,40.11116409301758,0.15922051668167114,7.1202311515808105,220.0401153564453,59.822391510009766,115.44255828857422,1.0926413536071777,255311.671875,0.87972092628479,0.06901733577251434,2.125912389504205e+16,0.14161959290504456
